,ID,Amount,Principal overdue,Interest overdue,Loan_type
929,83490,69638145,249,126,2
930,32366,19700138,506,333,6
931,48162,54460064,476,294,3
932,74998,6342344,397,31,4
933,45028,29422196,869,128,4
934,58488,25020155,465,32,4
935,55487,54587505,612,334,4
936,85130,75745585,126,546,2
937,63905,55403608,213,430,2
938,23073,43178985,798,880,6
939,94262,12993870,371,736,2
940,22870,41627272,64,172,5
941,68080,14592123,217,676,2
942,31718,84394197,168,861,4
943,43527,94481755,186,271,1
944,86474,83016626,538,499,5
945,53731,30514729,73,561,5
946,43007,50117368,566,789,5
947,86544,1879922,809,746,4
948,43613,68508575,578,653,4
949,60987,50817621,567,118,3
950,37052,69164806,72,725,4
951,87843,90678407,185,192,6
952,23421,81681884,524,465,1
953,71472,45764878,221,994,5
954,96362,92872790,0,0,3
955,64687,80259791,877,152,6
956,92632,47018012,223,748,2
957,28495,2502143,95,242,6
958,48000,46301552,500,33,6
959,67441,20983517,261,894,4
960,74044,12077591,853,484,5
961,25074,37670622,952,402,3
962,94986,47895024,97,993,6
963,97700,75041315,599,513,2
964,35339,3464682,293,330,1
965,47471,46473250,870,844,1
966,43205,72278050,553,933,3
967,45732,2718345,511,592,4
968,70386,21884315,102,66,3
969,14950,27657936,444,878,6
970,39744,97943284,316,170,2
971,31175,60525471,756,439,4
972,20115,78359826,334,462,2
973,44900,53549541,658,760,4
974,70856,15766357,562,25,6
975,69967,44157681,784,173,6
976,81336,94281079,617,790,4
977,42810,22781980,613,421,6
978,40659,46270131,629,781,4
979,38919,73886595,606,130,6
980,56222,35465314,549,61,3
981,26729,94973310,596,32,3
982,52246,58305469,509,532,2
983,29027,45895348,771,272,1
984,80601,2849773,428,549,1
985,40084,19953661,974,594,3
986,81270,43065462,120,823,2
987,33087,93887363,829,28,1
988,23763,51943198,916,768,4
989,77960,86758025,526,258,4
990,91710,66557914,556,592,1
991,28513,68056676,125,61,1
992,25436,66098441,327,654,4
993,69263,18867270,573,335,1
994,38880,31700482,915,663,1
995,86762,50779952,334,517,1
996,72456,84197334,737,540,2
997,48267,83234689,503,28,6
998,93485,95805285,906,946,6
999,80920,61294247,722,161,2
1000,71633,88879549,363,208,2
1001,78151,12749761,839,90,5
1002,14668,81050724,373,97,6
1003,10731,35294937,175,697,2
1004,93147,2964892,551,519,3
1005,95544,38420854,277,991,3
1006,61972,45197243,713,120,4
1007,95206,43304637,555,657,6
1008,39421,19588387,199,18,5
1009,24455,23629350,490,622,6
1010,43764,24182456,643,38,1
1011,15372,65795972,308,537,4
1012,93560,2576016,994,433,2
1013,26043,64044115,291,742,4
1014,59614,15037473,394,532,3
1015,15774,44582046,664,317,1
1016,38715,73768227,313,390,3
1017,84161,37651056,92,213,4
1018,78033,11494541,483,44,6
1019,14754,62830345,488,770,3
1020,28267,38041845,997,9,5
1021,78177,13969229,458,251,3
1022,51463,87493457,946,376,5
1023,72411,56303823,233,491,2
1024,85915,48556957,192,679,1
1025,93393,43654963,145,979,1
1026,58172,62042516,37,41,2
1027,62853,75133449,416,368,1
1028,58498,50204352,677,346,1
1029,31168,42400785,23,127,2
1030,69915,71186690,718,927,3
1031,16251,87572477,618,716,3
1032,77086,66751332,972,482,1
1033,42659,21220721,115,865,3
1034,21468,99552953,581,713,6
1035,38043,41122284,337,327,4
1036,17181,93114230,662,146,4
1037,42122,12306275,926,13,4
1038,30307,71441313,197,108,2
1039,98358,7804580,630,504,3
1040,23099,96534904,273,332,1
1041,39445,64139217,124,552,2
1042,86103,2337654,815,275,1
1043,37215,39715375,611,958,5
1044,79922,68589355,613,555,3
1045,38825,43493245,219,776,3
1046,53898,71274401,599,29,6
1047,20268,99559871,938,510,2
1048,39815,48434235,278,15,5
1049,42431,45722706,680,727,5
1050,12157,34684296,164,409,5
1051,46767,9992019,874,655,1
1052,17417,8855247,599,391,6
1053,49689,94071441,624,287,6
1054,39751,86861485,584,741,3
1055,54377,1859950,501,516,4
1056,82045,99718915,286,687,6
1057,88953,3145192,866,207,3
1058,30519,49772200,414,644,2
1059,52456,1533455,769,162,5
1060,75493,96128082,372,370,1
1061,34437,35711613,20,149,2
1062,23108,48805439,38,752,6
1063,16097,91281375,131,496,6
1064,37092,84580677,103,280,3
1065,49249,23082889,367,168,4
1066,29682,45731418,22,317,2
1067,53660,73394027,234,783,6
1068,13603,92346498,514,704,5
1069,67870,45555378,780,894,1
1070,31663,66994579,375,908,1
1071,57848,10111176,410,899,6
1072,45098,90821399,419,169,6
1073,68164,36867205,514,634,1
1074,61174,26169941,318,79,6
1075,93235,1422835,649,985,2
1076,29347,60961297,421,992,2
1077,27779,58905386,885,260,6
1078,24217,79422479,612,437,2
1079,10251,63065355,791,888,1
1080,51664,1393180,64,946,2
1081,84957,94047166,67,854,4
1082,42766,67340749,965,962,2
1083,31246,55117607,529,966,6
1084,27313,50431152,376,216,5
1085,61937,33322721,264,274,5
1086,19689,34863442,233,435,5
1087,68324,81737414,729,820,1
1088,59187,7954908,384,622,3
1089,97661,58682396,582,546,5
1090,52384,20128997,957,861,5
1091,78641,74462718,665,755,3
1092,60396,53352325,941,923,2
1093,96886,3114042,504,120,6
1094,39805,48264716,844,815,6
1095,84323,81281645,344,185,5
1096,24504,96160116,321,574,6
1097,98819,62904570,876,972,5
1098,90358,5661378,200,131,5
1099,15481,98989332,224,80,6
1100,52557,98647761,182,418,4
1101,98542,96110550,797,724,5
1102,15269,62894177,318,660,2
1103,48110,47031697,593,579,6
1104,74080,33892013,528,155,1
1105,81957,90797049,495,614,5
1106,10990,59346256,269,134,3
1107,84067,90628799,792,339,1
1108,28006,50261640,909,301,6
1109,76978,45889946,211,646,5
1110,89494,27957787,611,646,4
1111,13575,61745022,70,292,4
1112,82681,62685951,133,430,6
1113,63449,96675003,288,974,6
1114,72403,29935730,338,577,4
1115,60183,60969441,326,876,6
1116,48294,76949696,517,268,4
1117,98974,12366433,895,940,1
1118,82282,96807021,457,317,2
1119,84076,66868928,344,629,4
1120,33098,30256467,228,161,2
1121,30466,18202646,683,65,6
1122,67028,75171606,733,568,2
1123,88870,99877914,916,91,4
1124,55681,89199357,372,866,2
1125,65174,30923342,808,966,1
1126,90445,95724707,958,417,5
1127,32099,7853961,381,982,1
1128,55346,12707027,469,123,3
1129,18057,61821198,873,531,1
1130,82454,62228592,269,505,4
1131,18816,22857253,811,576,5
1132,57053,7320832,27,299,6
1133,19398,19521416,610,572,4
1134,80254,88515755,403,628,5
1135,12485,62136548,130,816,4
1136,82028,64173960,203,468,6
1137,29006,52911355,413,931,6
1138,53038,70265205,523,292,6
1139,20583,98290050,271,676,4
1140,76010,20909857,665,350,3
1141,80946,60967041,404,889,5
1142,70375,23585140,506,547,4
1143,50443,73813765,148,988,6
1144,74023,15887229,77,370,1
1145,96843,3358254,372,824,6
1146,54425,47276200,705,244,2
1147,45469,21786209,771,618,4
1148,90631,30121316,286,376,4
1149,61497,45764531,680,383,5
1150,11279,60889031,51,783,4
1151,68497,15896048,416,142,2
1152,80212,58783658,758,371,1
1153,49255,46159825,228,266,3
1154,42102,14457498,271,32,2
1155,39236,27952233,278,862,4
1156,85181,31922499,561,167,5
1157,83558,12025601,637,109,1
1158,73116,7258224,99,37,5
1159,80415,1389055,391,711,4
1160,96232,64705739,375,624,6
1161,35749,49032682,380,542,1
1162,66731,57712863,291,446,6
1163,10995,44205149,956,870,5
1164,92878,27912480,440,171,6
1165,68294,53333621,924,281,6
1166,13650,62116655,233,456,4
1167,83582,21995913,897,472,2
1168,33487,15046932,785,993,5
1169,64094,87806601,240,747,2
1170,10477,7998532,260,882,1
1171,67232,66527736,302,498,6
1172,37548,75244003,900,554,5
1173,63892,34893214,630,993,6
1174,74676,30396466,116,435,1
1175,56095,4048758,273,231,2
1176,53910,37526089,980,760,5
1177,11538,32675003,644,868,1
1178,30206,34901918,236,49,6
1179,89742,12065814,78,828,5
1180,77042,12883770,160,591,1
1181,74691,97011620,311,427,1
1182,72843,35762290,61,762,4
1183,47106,92619819,126,436,4
1184,86308,88533631,725,668,6
1185,21112,21784628,293,943,5
1186,49097,8730487,279,480,2
1187,32085,17121077,193,430,3
1188,49160,40362117,355,651,4
1189,88827,97334461,498,206,5
1190,10339,68158151,520,812,2
1191,31035,37469578,83,599,5
1192,53077,34050077,558,382,4
1193,29051,94599786,371,843,1
1194,86215,33600581,711,287,1
1195,13126,72084516,295,297,6
1196,75792,37658637,150,209,1
1197,15567,9494559,33,643,1
1198,55015,48532041,945,987,2
1199,23490,69222707,258,587,6
1200,69121,40234447,541,742,5
1201,35443,47363410,781,149,3
1202,21399,57115682,423,207,5
1203,39074,5678595,232,129,4
1204,73465,20805335,439,61,6
1205,92507,92857128,408,647,1
1206,50656,52209219,570,155,3
1207,77609,92308591,301,555,3
1208,68220,77688996,944,782,4
1209,50056,44303525,709,90,6
1210,50970,97581543,581,425,4
1211,94370,24418595,620,550,2
1212,70251,98490587,272,738,1
1213,72290,24447006,270,426,6
1214,15705,58851623,322,290,5
1215,74044,40239730,840,649,1
1216,95858,19222837,353,673,6
1217,44007,76584896,563,766,5
1218,38866,82815646,798,46,6
1219,95668,94327921,981,277,4
1220,80661,13633926,524,26,2
1221,64278,22968823,590,78,1
1222,58262,91651721,16,166,4
1223,62084,81437188,260,469,4
1224,63046,76708811,141,452,3
1225,71732,17443805,903,633,3
1226,96819,99544516,142,240,4
1227,60898,12188844,194,958,6
1228,74749,76920942,74,733,5
1229,86818,61986015,489,586,3
1230,87292,74204556,136,939,3
1231,62509,14804095,959,984,6
1232,72681,10122874,137,270,3
1233,20348,7706257,755,200,5
1234,72724,30623806,719,602,5
1235,45159,64627735,890,982,2
1236,57466,8895113,126,969,4
1237,31698,42993325,764,149,1
1238,33193,6604207,234,389,4
1239,52041,78490625,608,872,3
1240,47783,90454765,810,704,2
1241,62409,78038844,201,521,1
1242,31456,14065319,469,217,5
1243,34951,4086924,857,478,3
1244,71239,42984348,826,20,6
1245,41199,63863199,676,81,2
1246,29405,93043885,572,7,5
1247,22676,28522321,408,320,5
1248,81044,81219835,486,353,6
1249,20374,97337668,905,592,5
1250,76566,90742139,17,371,4
1251,94920,68834947,655,96,4
1252,10802,90748979,413,880,2
1253,16071,14754069,980,169,6
1254,21249,86326554,100,992,3
1255,88705,90203189,877,821,4
1256,12162,90431019,450,802,4
1257,89370,76078843,35,669,2
1258,45423,96271905,551,945,5
1259,14472,62967763,218,958,2
1260,52112,95558708,981,725,4
1261,18929,62121572,676,611,4
1262,52941,5383122,724,850,6
1263,80683,17538307,323,903,3
1264,62759,69254090,791,480,3
1265,53264,90934554,590,713,5
1266,52126,18193298,71,140,2
1267,90523,13602593,49,748,2
1268,85641,34012343,827,657,4
1269,20895,44154903,520,227,6
1270,14303,52615047,512,1,1
1271,54773,79058423,157,382,5
1272,59570,20079073,771,479,2
1273,48265,60943736,381,658,1
1274,50418,18022386,513,943,3
1275,51041,42936349,588,308,4
1276,74793,53400102,184,571,2
1277,26350,96125839,803,116,6
1278,21420,17296572,180,214,2
1279,43962,38647103,787,400,4
1280,87724,30907369,168,502,5
1281,53606,82399347,584,891,2
1282,67024,63684146,812,205,3
1283,16641,68969849,279,890,4
1284,63987,12621161,857,253,2
1285,90076,71673455,82,989,3
1286,65290,68182300,42,653,4
1287,51567,74486452,996,823,2
1288,40616,17525062,620,778,5
1289,31698,84350447,425,591,6
1290,34099,7080970,793,234,2
1291,51993,65729587,836,717,1
1292,80498,91824024,79,731,2
1293,40749,96227697,699,341,1
1294,31932,34991303,786,221,5
1295,38782,91846177,10,12,6
1296,31481,8449839,553,175,1
1297,12091,38012458,25,968,1
1298,60265,98306489,160,551,5
1299,44254,54541742,557,945,5
1300,32728,1224880,896,548,4
1301,14952,10029258,840,171,2
1302,22844,38846617,253,205,3
1303,29558,60315615,754,658,3
1304,51938,56248767,94,593,1
1305,31384,62088054,673,701,2
1306,17399,90996022,979,161,2
1307,62510,14756570,452,649,4
1308,21458,53906246,625,591,4
1309,93375,66372350,31,237,3
1310,47443,78463834,356,942,6
1311,62377,41754631,375,394,4
1312,90315,92980491,342,75,4
1313,43838,1984022,22,332,1
1314,29502,57802290,484,302,6
1315,95852,99213803,666,332,2
1316,28965,97205352,834,221,4
1317,83434,24523808,834,670,6
1318,41984,44078236,856,897,1
1319,71237,75616123,515,218,2
1320,27391,96638414,318,878,6
1321,74587,52427376,63,617,2
1322,76079,49046969,974,418,4
1323,31719,19640168,525,463,1
1324,13739,72023553,264,85,6
1325,10037,54884061,294,676,3
1326,26768,12446061,423,699,5
1327,22985,76262523,795,390,6
1328,88518,46336523,90,741,1
1329,16505,63352969,207,4,6
1330,53314,57724736,373,815,2
1331,59095,11193144,764,828,5
1332,79208,67625193,899,103,3
1333,27557,87786146,735,926,2
1334,13032,61351149,221,157,1
1335,23480,89060913,901,33,4
1336,19522,6528100,908,635,6
1337,16539,7154081,195,970,3
1338,90635,93359833,219,294,3
1339,53988,38593817,977,932,4
1340,86090,32306612,836,86,2
1341,17473,7063925,754,570,6
1342,67086,93647167,808,782,3
1343,60529,42989030,220,910,1
1344,23990,21988479,744,744,6
1345,24996,56794366,975,580,6
1346,13924,52255797,317,407,1
1347,47309,18865950,349,306,1
1348,33284,63767648,171,316,3
1349,41743,12480410,13,371,3
1350,12397,16244536,837,533,5
1351,75869,28164012,206,831,1
1352,27243,34427804,363,165,4
1353,18403,43553851,3,279,1
1354,31322,17647270,100,789,4
1355,54671,70862209,947,776,2
1356,23637,11527711,308,939,2
1357,83943,37506586,540,510,3
1358,19814,19485175,2,242,5
1359,99988,86114121,608,197,2
1360,25621,26265991,889,871,1
1361,95387,16626389,545,526,2
1362,75875,4302874,551,452,5
1363,88080,76974366,330,197,4
1364,90428,64792247,331,838,5
1365,66256,78078880,176,583,5
1366,66644,64271425,246,875,2
1367,48788,74323167,251,33,5
1368,42277,60607379,21,916,6
1369,18455,83512313,957,767,4
1370,83701,49300618,472,355,3
1371,80479,66660042,260,26,5
1372,75835,11796785,997,267,2
1373,21578,68904996,715,825,1
1374,83014,92085986,711,894,3
1375,82803,55714285,967,510,4
1376,40164,44844045,672,175,5
1377,32175,34350151,44,680,3
1378,94696,15104513,209,360,3
1379,54955,16898388,780,720,5
1380,33761,7152996,329,942,3
1381,84177,70177927,384,730,2
1382,46819,36801273,216,683,2
1383,83406,36528310,293,619,2
1384,38548,1193734,316,446,6
1385,84196,66503246,199,164,4
1386,67979,63178145,880,259,4
1387,58910,15656768,174,943,5
1388,51698,30345683,296,694,6
1389,80537,13219630,910,186,1
1390,84510,39122166,134,324,1
1391,25711,1214371,104,657,5
1392,70179,94579809,724,935,3
1393,31580,9676355,246,335,5
1394,88614,24016292,126,373,5
1395,22110,61890422,798,970,6
1396,28880,57029793,774,115,2
1397,44781,59520236,636,650,6
1398,77560,66987044,646,780,6
1399,64910,25869703,59,74,2
1400,32870,42562617,1000,633,5
1401,97978,94635292,741,392,4
1402,85244,51847190,583,732,6
1403,41440,6787826,467,27,6
1404,12974,52772885,670,228,3
1405,51954,86811832,718,610,6
1406,29773,34854162,493,378,5
1407,98356,87767171,988,656,5
1408,82027,17529972,879,552,2
1409,65875,92806373,757,754,6
1410,99303,54150880,112,304,1
1411,11331,54183256,82,446,2
1412,43636,98266810,850,828,3
1413,64121,22174881,356,366,5
1414,16688,35922728,391,776,4
1415,80236,19208742,398,487,4
1416,92981,31847013,545,101,3
1417,24943,4097245,706,338,1
1418,78009,86809170,724,22,6
1419,91378,71264505,119,882,2
1420,64069,89224691,6,64,6
1421,13387,88416060,840,523,6
1422,39095,67176444,740,814,5
1423,92634,92108066,194,849,3
1424,64593,93580477,216,93,6
1425,95184,63701297,262,110,2
1426,15773,58871586,156,457,1
1427,55187,83094037,180,735,4
1428,42550,66054279,427,378,4
1429,92899,53283493,201,799,3
1430,65684,59610740,633,378,3
1431,94761,3542446,741,4,6
1432,29678,85339789,250,309,4
1433,57264,58110601,714,647,2
1434,42706,73599111,752,170,6
1435,56969,76487848,347,612,1
1436,66615,75725603,256,477,3
1437,52133,63525080,519,269,5
1438,64431,67091899,513,453,1
1439,81931,1482001,658,872,6
1440,25544,5402394,752,615,2
1441,71902,42053045,101,990,5
1442,99614,17340329,809,734,6
1443,24885,57341006,483,735,4
1444,49651,60088361,974,86,4
1445,29007,87695526,234,87,5
1446,95739,90524718,663,766,3
1447,81156,44810508,29,587,2
1448,88879,63918857,557,717,3
1449,42081,85728002,753,348,5
1450,89730,81734621,249,215,3
1451,13910,49682312,361,336,2
1452,20250,43636692,40,298,4
1453,18716,20513548,540,173,3
1454,47323,49728014,569,303,4
1455,86755,30484330,573,45,5
1456,57926,44242763,708,770,1
1457,16200,97377495,875,221,4
1458,95660,14184134,36,28,5
1459,18736,40072195,144,80,4
1460,51207,25685224,9,392,2
1461,26468,92259513,31,931,5
1462,56988,59880259,49,900,6
1463,22530,44315405,47,43,1
1464,70445,62126135,303,120,4
1465,86056,12159843,253,855,6
1466,55560,76343727,257,68,3
1467,78078,78681100,572,322,1
1468,93362,33317005,24,844,2
1469,68540,32551773,445,555,5
1470,80373,92446152,465,746,3
1471,13413,72218663,98,914,4
1472,41494,41010898,154,844,5
1473,66003,17603367,300,430,2
1474,62898,88624270,547,868,2
1475,42278,34374271,966,366,2
1476,15326,42810453,385,155,6
1477,20728,60832852,30,118,2
1478,81777,10569633,873,721,5
1479,52607,26312342,85,741,6
1480,16075,58950575,870,187,4
1481,25057,70318986,203,822,3
1482,88844,53399236,511,368,4
1483,29125,17481756,337,645,6
1484,41543,12591123,419,997,5
1485,82272,67697862,518,950,4
1486,59137,89389463,694,972,6
1487,14450,57582758,369,149,1
1488,91772,23450092,161,739,6
1489,91198,77624046,230,28,4
1490,61726,86901401,208,929,2
1491,97928,54804901,642,44,6
1492,84562,54738031,498,893,6
1493,53148,45916445,242,150,1
1494,91746,68923167,765,224,5
1495,43677,96340702,760,970,6
1496,29581,37910979,875,412,5
1497,76330,60116537,813,644,2
1498,60689,89970181,675,736,4
1499,13238,41619021,748,66,4
1500,72046,76807640,270,385,2
