,ID,Amount,Principal overdue,Interest overdue,Loan_type
929,73388,95808515,427,907,3
930,68015,3468810,829,914,4
931,48805,23815778,489,754,6
932,57445,82356943,663,717,4
933,43379,82382085,410,58,1
934,62303,75850942,583,863,1
935,62435,66615851,766,577,1
936,55843,82840617,119,626,2
937,86223,39828215,577,869,5
938,61205,51068307,469,545,6
939,80002,19802859,931,169,3
940,56779,12609390,733,847,3
941,46442,93155682,43,849,6
942,25216,46827780,668,419,4
943,35656,3817572,692,723,4
944,95389,1969766,86,455,1
945,81420,85867220,176,819,6
946,93604,18597756,18,514,3
947,12527,86247685,709,829,2
948,62052,84474987,618,663,6
949,91115,95992274,610,252,6
950,53816,74310326,37,72,6
951,14383,24901496,76,267,4
952,98866,39017458,92,109,5
953,65431,77435190,666,334,6
954,45830,57192533,274,693,1
955,53531,8794836,455,88,5
956,97082,60272225,455,600,2
957,39277,42351054,469,63,3
958,90618,48541271,415,137,4
959,39542,49210880,528,566,6
960,12718,36849090,809,538,6
961,54646,41164978,775,521,2
962,58806,28781514,177,379,5
963,24737,65496641,765,373,2
964,34124,37102292,943,955,4
965,61349,54662826,271,281,4
966,38000,86072828,915,207,5
967,88754,94610060,89,888,4
968,81879,20864167,418,295,5
969,30273,84990813,834,287,2
970,15398,66820680,999,314,5
971,23033,3708550,571,697,1
972,31887,93235297,21,595,2
973,29611,58598311,74,659,6
974,41585,21731621,616,638,6
975,56957,40218924,664,235,1
976,62823,61933816,992,599,4
977,98141,6238849,475,342,2
978,21516,99053634,690,247,4
979,88431,81630401,747,341,4
980,62695,96997464,931,700,6
981,54459,25722384,365,931,6
982,59114,48234241,711,926,4
983,61826,85885403,153,415,4
984,53841,56189087,648,351,6
985,44012,47783231,291,680,3
986,79236,20615459,831,782,4
987,90870,1711898,326,605,4
988,44659,40570622,923,317,1
989,46391,97899921,73,530,2
990,72679,54225355,75,523,4
991,43552,47364055,139,182,6
992,98868,66411597,87,476,4
993,76033,17937605,41,310,6
994,13029,22919932,759,294,3
995,32888,59824715,786,797,5
996,27625,88090920,232,866,4
997,24707,94468118,281,611,1
998,64748,1654096,789,988,2
999,32832,60214315,404,674,2
1000,87615,56981394,585,866,5
1001,75849,46344934,654,223,6
1002,63975,82394641,800,973,2
1003,29900,81069481,129,99,4
1004,76121,94875882,122,603,4
1005,82052,89539239,689,595,3
1006,21624,47776545,426,169,3
1007,43091,38787525,608,226,6
1008,96369,81822676,67,536,3
1009,25091,85997707,219,327,5
1010,74490,78052706,892,350,1
1011,54504,40065598,233,25,2
1012,58335,74216740,613,998,6
1013,99626,53419419,16,718,5
1014,50221,31696265,173,701,4
1015,14933,53178347,747,399,4
1016,40660,87016056,15,440,3
1017,51023,34699368,342,299,1
1018,32613,69318313,417,857,5
1019,49839,67191020,861,902,1
1020,34330,19532907,358,485,4
1021,86679,72129658,664,941,1
1022,31529,76072399,865,584,4
1023,80336,30616926,187,562,4
1024,85344,48741010,735,624,3
1025,15454,85590275,950,402,1
1026,21956,89290589,178,837,5
1027,62837,91207266,904,943,2
1028,53241,26957587,728,485,6
1029,91894,5072764,265,841,3
1030,22210,44061254,810,207,6
1031,28940,81316687,776,384,4
1032,36038,99987051,499,651,6
1033,75339,99341919,197,86,4
1034,55153,89660011,70,437,5
1035,78145,50936550,689,20,3
1036,16839,6624409,252,538,5
1037,62430,94853017,234,182,3
1038,46800,1028837,658,584,5
1039,46063,33364940,218,66,6
1040,67452,28782396,19,339,3
1041,88354,36091839,874,196,6
1042,40740,4262135,293,413,2
1043,35013,28994886,849,755,5
1044,48017,77069572,391,751,4
1045,69720,33748076,308,556,4
1046,39062,96830998,865,540,3
1047,38025,73093796,408,859,2
1048,75384,98622453,45,953,6
1049,23178,59965285,314,997,6
1050,82061,60798593,732,26,1
1051,55084,85273121,811,321,6
1052,72167,3877248,514,316,1
1053,77624,75602606,546,613,3
1054,24893,6276462,653,865,2
1055,43308,30445247,249,553,4
1056,31698,23142119,612,233,2
1057,62116,33783282,135,572,2
1058,37002,21428678,980,148,4
1059,69912,26851163,741,814,4
1060,60864,86758215,474,776,2
1061,63549,83676040,786,337,5
1062,54857,4541273,710,809,1
1063,79910,44738523,358,455,6
1064,82997,8215885,97,73,5
1065,45696,23707147,520,46,6
1066,87564,40457520,588,946,5
1067,96102,88532943,16,872,4
1068,37727,48754228,31,179,1
1069,58381,57885986,30,35,4
1070,83176,95192374,999,726,2
1071,30436,30473389,510,468,5
1072,40658,20432954,23,985,5
1073,90951,22739910,986,994,6
1074,16611,31353674,732,696,1
1075,28548,43356796,604,209,3
1076,24856,97883073,956,179,5
1077,85193,59414169,799,776,4
1078,36605,68488704,833,683,2
1079,58636,38868591,910,674,2
1080,31244,70803198,429,770,6
1081,94786,37257844,617,66,6
1082,73882,36577307,233,393,5
1083,95843,94612972,154,278,5
1084,52747,75716114,65,359,2
1085,56547,6339343,460,649,1
1086,65073,51549691,198,577,2
1087,74750,5214651,96,452,5
1088,15811,52874430,76,619,4
1089,55884,71560434,924,370,5
1090,65123,84746506,68,921,3
1091,18981,68755437,196,965,4
1092,43597,99106507,806,632,3
1093,58291,53312373,602,590,6
1094,58269,92325463,762,187,4
1095,43192,1842998,40,284,5
1096,80384,87771652,951,896,3
1097,74156,40853245,316,197,3
1098,90831,43280767,459,329,2
1099,81674,9500859,704,53,2
1100,90438,26976653,990,138,2
1101,41080,47361115,672,562,3
1102,98024,94758940,704,384,4
1103,28168,85301065,74,756,3
1104,82537,45131331,469,680,1
1105,70615,27670189,286,966,6
1106,45289,35918385,250,146,3
1107,76898,18662583,599,867,2
1108,24286,85112137,318,644,2
1109,78583,19552859,23,178,3
1110,22805,77380284,603,800,6
1111,22197,24583812,894,988,6
1112,67641,75886418,103,569,4
1113,20408,42446686,100,535,4
1114,75642,34980067,438,485,6
1115,97781,6733326,381,856,3
1116,80232,29722362,938,835,1
1117,13279,13234474,571,508,4
1118,94931,8918182,170,762,5
1119,36880,76836885,917,860,2
1120,91056,29288076,667,165,4
1121,46633,29186769,203,827,4
1122,74784,26442651,406,893,3
1123,28007,21152239,414,666,5
1124,59627,7894080,802,411,1
1125,63728,89462673,684,79,2
1126,89991,66120083,481,399,6
1127,55980,62833635,141,360,5
1128,79175,70238453,400,427,2
1129,67414,92490813,428,3,1
1130,22326,73060260,902,719,4
1131,32437,8598881,736,182,5
1132,65188,62101854,789,901,1
1133,68697,61556493,629,825,1
1134,70047,8063437,125,77,4
1135,42112,45494120,640,411,2
1136,14518,88828143,66,566,2
1137,41232,96426772,604,981,4
1138,56339,43972534,342,179,4
1139,76092,82802560,506,199,6
1140,52662,17126856,75,46,4
1141,50803,91759212,181,843,6
1142,84684,56572418,476,209,4
1143,42238,39660364,365,867,2
1144,19475,90389316,441,512,5
1145,46046,50457924,70,740,3
1146,91098,89689768,649,275,1
1147,80529,96030056,296,417,3
1148,23169,73401368,132,246,5
1149,89321,42225620,32,240,5
1150,97895,26900792,856,828,4
1151,79917,32071831,117,224,3
1152,99451,3130732,770,544,2
1153,88737,90744843,231,701,6
1154,31487,94562078,772,60,1
1155,83020,71986651,126,454,4
1156,73487,7429492,33,621,3
1157,26590,79113248,918,911,3
1158,21567,70664823,193,54,3
1159,53341,60469567,443,723,5
1160,70909,30760728,129,71,6
1161,19227,68081303,90,91,1
1162,67707,5007826,636,702,6
1163,89456,80065914,570,965,1
1164,99898,55299151,588,924,3
1165,79696,52702324,15,339,5
1166,14903,27931166,783,757,6
1167,73269,38137140,538,378,6
1168,60309,35769165,937,532,2
1169,15941,61357555,533,67,3
1170,94056,48415025,163,383,3
1171,28775,34087464,336,260,4
1172,16688,82764648,911,846,5
1173,10719,99131061,362,680,4
1174,98649,8023942,628,517,1
1175,84926,12389562,616,915,5
1176,83278,87465841,670,273,4
1177,59676,76997162,683,948,2
1178,86483,44487234,428,555,5
1179,11651,86258703,637,437,2
1180,99178,80147202,532,923,6
1181,72786,60712612,989,969,6
1182,50993,87777134,981,910,6
1183,78985,33485370,699,283,6
1184,38532,36504287,922,494,4
1185,33406,44547469,584,12,3
1186,37024,78002628,385,893,4
1187,66613,38370037,537,723,3
1188,84376,6247918,804,313,4
1189,67102,72092558,226,391,3
1190,82038,27068406,721,904,4
1191,56510,55649845,574,900,3
1192,12721,33391695,58,78,6
1193,20364,42859232,450,185,5
1194,27835,83591336,519,987,6
1195,30570,53779285,581,679,1
1196,44536,66673025,599,887,3
1197,23020,99970650,525,54,6
1198,21066,97099818,666,275,6
1199,88434,76276676,255,515,1
1200,61259,75854442,361,940,1
1201,19269,17156105,507,470,5
1202,70547,67384395,851,950,2
1203,52828,10030596,264,757,5
1204,60792,56469576,50,753,2
1205,43243,35611658,607,142,6
1206,10055,28305831,412,113,3
1207,78550,75989997,378,144,5
1208,84205,75214795,449,739,4
1209,19853,64229319,171,101,4
1210,57975,86030038,875,741,5
1211,64002,53547789,878,819,6
1212,62672,76906551,188,481,4
1213,22916,63848237,178,881,3
1214,26688,97591491,151,472,1
1215,94923,4558398,554,382,4
1216,63714,51524606,80,322,4
1217,44898,9383969,747,554,3
1218,73187,94498447,578,137,2
1219,65652,55219605,593,161,5
1220,31340,18043496,610,827,2
1221,25143,87164494,156,887,2
1222,40840,43955836,22,446,2
1223,23685,82392259,457,266,4
1224,55324,1349465,316,986,1
1225,48439,45737235,491,734,2
1226,13149,41274098,87,999,1
1227,71165,98764606,356,568,3
1228,24220,62107620,675,246,3
1229,71139,63700346,289,518,2
1230,71197,76631173,108,647,3
1231,35757,8801393,667,821,5
1232,58493,62205266,516,529,3
1233,12492,5952286,930,415,1
1234,51376,80325482,257,143,2
1235,16456,72975782,44,862,1
1236,20163,26398693,287,197,3
1237,46621,64615203,430,799,5
1238,36958,46646348,131,222,6
1239,65642,42447689,270,885,2
1240,65997,60300935,150,29,1
1241,16527,67867111,235,970,3
1242,81414,55107451,892,975,2
1243,91590,98921635,576,30,4
1244,78594,55567908,1,880,2
1245,26560,20313158,803,160,6
1246,46258,6562912,413,408,4
1247,62361,41240314,633,747,1
1248,18234,29731555,922,976,6
1249,40617,79158819,826,660,4
1250,24276,39957368,954,896,6
1251,86383,84222363,235,236,1
1252,16198,18869022,197,102,1
1253,31637,64771497,269,297,6
1254,50282,29260006,54,465,3
1255,42200,54198015,802,520,3
1256,62723,66899220,862,594,5
1257,98781,84263633,363,907,2
1258,62407,39020415,169,181,1
1259,68896,75563769,842,445,1
1260,37729,14444020,125,773,3
1261,14365,82569695,814,920,5
1262,49051,22348332,173,29,3
1263,81741,30579090,201,701,1
1264,57747,10412001,386,995,4
1265,75848,42023523,695,149,6
1266,92212,96259142,358,867,1
1267,94560,99556915,368,95,5
1268,87218,41630936,942,244,4
1269,70962,2085171,96,430,1
1270,94034,4903169,292,326,2
1271,71122,58887621,144,300,1
1272,56678,63232089,896,986,2
1273,96373,93388825,474,777,3
1274,23052,96892024,850,251,6
1275,62290,17352819,942,576,1
1276,35716,41023687,355,107,3
1277,41983,17013383,4,818,2
1278,23089,39769855,118,771,5
1279,16667,16826030,230,306,3
1280,46768,34345199,590,398,4
1281,61475,57160846,938,593,3
1282,21922,51443203,933,403,2
1283,51865,42648278,384,156,2
1284,15005,1285533,584,109,4
1285,36568,43822338,641,881,2
1286,94087,58690181,700,201,6
1287,51113,63644825,343,304,2
1288,13568,5884390,554,653,5
1289,11316,24696901,865,12,2
1290,97549,10325287,371,97,2
1291,37349,75238549,7,181,3
1292,74342,40188109,375,483,2
1293,25637,3702186,709,989,1
1294,81272,85687419,262,149,4
1295,33924,96253285,314,329,4
1296,60475,51122274,364,258,2
1297,93793,83590493,764,39,1
1298,23289,56432134,200,285,4
1299,16223,29014435,680,549,3
1300,24395,13290174,364,640,3
1301,80163,81679312,768,415,1
1302,21972,94410220,138,736,5
1303,41292,32342426,78,776,1
1304,44087,73826663,430,996,5
1305,14713,89701443,453,853,5
1306,71643,1867393,521,123,3
1307,68889,48476971,249,814,1
1308,72427,58197655,797,314,5
1309,14890,77670894,731,424,2
1310,28226,81652514,151,80,4
1311,26146,5044174,102,897,1
1312,45905,35419952,954,956,4
1313,25941,5911065,582,486,4
1314,57790,81897728,677,368,3
1315,49796,80559060,609,40,6
1316,94071,79958040,525,271,5
1317,91194,95352404,275,925,2
1318,56335,78449818,178,297,2
1319,22347,90246088,321,951,3
1320,75943,92282174,179,508,3
1321,48091,22893145,760,244,4
1322,28380,89110903,940,414,4
1323,78379,7750228,853,34,1
1324,52651,26179648,137,737,5
1325,79554,36796330,885,741,3
1326,18856,26462053,706,911,5
1327,91221,37022787,205,699,3
1328,87336,10822389,410,29,1
1329,61457,22233077,748,57,6
1330,90071,16188601,723,425,6
1331,25140,29690249,503,802,4
1332,54270,27716744,316,875,3
1333,16465,55774062,750,48,1
1334,62385,82965827,768,757,2
1335,15142,39282695,494,413,3
1336,14395,76802534,57,479,5
1337,23175,8475677,836,945,2
1338,45804,70516894,56,291,1
1339,25734,85698484,532,733,1
1340,45466,48004771,629,234,3
1341,57658,50724680,692,734,5
1342,50923,26099680,606,278,4
1343,53444,58593510,810,569,6
1344,52145,44639390,558,648,5
1345,74294,72976349,283,905,2
1346,84148,90851560,844,378,3
1347,10919,79136210,601,508,6
1348,33586,49957209,2,1000,3
1349,35707,93535836,964,431,2
1350,92393,77612375,207,531,6
1351,83776,53482887,844,21,1
1352,45703,60315545,374,51,5
1353,35541,90220561,556,45,4
1354,52389,52691597,750,460,2
1355,90853,87234217,882,571,4
1356,45509,5426364,656,204,6
1357,65386,82305568,952,387,5
1358,46768,4615158,160,653,2
1359,65206,27573419,732,329,6
1360,53633,63636741,676,588,5
1361,22748,61162088,23,119,4
1362,72678,24792857,531,703,3
1363,48025,60387854,949,401,1
1364,85669,60999197,777,220,3
1365,53386,64458802,934,738,2
1366,93704,95941362,124,713,3
1367,97693,34710520,735,745,6
1368,57561,35592383,166,731,3
1369,76284,36061383,988,973,5
1370,80227,94443725,138,649,2
1371,55793,98659544,990,128,6
1372,11031,68208177,347,864,2
1373,98324,92525841,367,30,5
1374,49061,62707460,157,798,3
1375,32650,69559545,100,759,1
1376,79759,90872650,61,162,3
1377,56741,37454234,322,329,5
1378,45184,3147956,120,854,2
1379,17253,14132061,389,775,5
1380,47587,42987979,352,3,3
1381,42924,51084797,985,252,6
1382,54250,65001392,535,505,2
1383,66507,72341510,31,207,2
1384,17941,28570468,571,815,3
1385,18051,56467390,990,4,1
1386,59277,80562272,419,943,4
1387,68126,81385791,567,47,1
1388,22964,15191037,12,554,6
1389,29047,57613659,2,211,3
1390,73164,28524818,325,700,6
1391,73190,36637577,465,269,6
1392,81265,89909572,836,692,1
1393,79608,46350364,267,864,6
1394,11978,6600812,901,857,5
1395,26594,94494825,797,336,6
1396,57068,64775099,461,910,3
1397,19500,11656048,499,749,4
1398,59057,85548959,843,921,6
1399,64514,7667833,912,589,1
1400,66980,14897884,548,240,4
1401,47964,98976565,304,339,4
1402,63352,8705441,412,656,1
1403,32766,38785335,109,738,2
1404,57690,7103073,253,298,1
1405,29628,58936747,313,282,6
1406,63871,10040515,85,952,1
1407,88962,93810397,610,916,4
1408,62297,65329656,299,174,6
1409,52309,43163193,43,149,4
1410,75940,77187535,215,144,5
1411,26415,93861558,242,845,4
1412,36602,4859836,175,224,3
1413,25979,65225290,439,591,4
1414,34532,33880567,229,130,3
1415,62366,55991300,19,742,6
1416,17568,19654468,926,482,2
1417,28400,30428221,919,353,3
1418,73431,48405956,319,145,5
1419,30395,5068949,132,135,6
1420,28785,72794045,288,828,3
1421,21420,84447517,284,638,5
1422,87246,89906328,108,478,5
1423,15865,33998533,648,634,2
1424,45679,93175295,376,266,1
1425,87410,18265255,997,29,1
1426,77841,16161533,923,175,1
1427,70072,8304886,86,336,1
1428,75018,79160789,533,984,4
1429,38100,79877003,225,172,3
1430,92590,24693372,740,774,4
1431,82902,90701160,951,642,1
1432,16703,50742996,353,540,6
1433,68859,37714574,412,744,1
1434,75751,36299914,831,840,2
1435,11389,2995133,330,409,1
1436,46337,24105094,182,20,3
1437,69139,38817132,739,642,6
1438,70650,87919580,141,398,1
1439,65698,41544915,620,981,1
1440,50291,59553193,685,517,4
1441,85293,54663444,842,712,3
1442,13518,90420749,370,853,5
1443,13226,35475379,439,629,1
1444,42854,90399151,673,327,1
1445,79236,4535494,693,2,1
1446,43059,89415269,312,335,3
1447,96396,10414072,232,630,2
1448,94139,52601824,875,16,3
1449,92829,7506528,674,28,3
1450,25929,51633416,584,908,3
1451,61681,55441462,502,446,3
1452,27596,44242188,492,816,2
1453,65468,74074696,870,933,6
1454,50577,17382248,516,696,6
1455,98369,17183623,5,3,6
1456,14475,95227893,567,42,3
1457,71304,99169288,368,364,5
1458,38342,71020960,247,518,4
1459,29174,87819844,0,0,3
1460,41612,93602471,608,924,5
1461,99267,53975138,960,161,5
1462,80626,14366742,677,580,2
1463,98872,36887156,782,732,3
1464,70145,29112324,916,855,1
1465,97857,23058361,47,916,6
1466,73037,46208579,679,412,1
1467,98030,41992817,915,388,1
1468,47800,59379517,172,100,3
1469,44550,41891393,121,34,1
1470,31600,26197103,272,505,3
1471,32715,22662456,54,178,6
1472,67801,85262947,851,782,6
1473,86143,26125860,272,984,4
1474,15620,69471396,903,4,6
1475,53603,4645342,482,475,6
1476,94244,54289693,286,866,1
1477,25557,36263808,354,359,5
1478,91817,26769176,16,176,2
1479,97842,4050769,542,75,6
1480,55956,43601645,85,410,6
1481,47650,5671729,586,456,1
1482,34704,53516091,222,241,4
1483,72643,58887069,359,414,4
1484,91573,26189010,189,930,4
1485,52626,95577500,944,117,5
1486,33922,43715167,339,198,3
1487,76389,7641701,564,854,2
1488,82100,44259509,997,355,6
1489,55854,21180365,944,66,1
1490,57605,3980000,927,560,6
1491,41760,47632642,999,638,6
1492,11033,65045247,54,165,6
1493,55327,9455889,969,285,2
1494,79766,46558781,719,294,6
1495,29124,80124459,780,474,3
1496,24092,60868393,329,46,3
1497,54384,20559015,611,436,3
1498,51317,35247685,730,690,3
1499,40624,86321181,7,899,5
1500,99150,20248893,434,120,2
1501,27776,67399749,145,133,5
1502,35593,63380552,121,430,4
